"logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B"
-0.666372909382653,-0.874597265929415,-0.458148552835891,8.28247598842367,-6.88974702987283,9.16881208637186e-06,0.00480206566923632,3.86314554133228
0.537597408769651,0.363898143380323,0.71129667415898,8.70820445725493,6.66310499752801,1.30707650491737e-05,0.00635919510755308,3.52858784582044
-0.918694029249459,-1.21644042446283,-0.620947634036089,8.40915941386792,-6.64265739368863,1.3500242533424e-05,0.00635919510755308,3.4980127991545
-0.522314959180896,-0.692216827564115,-0.352413090797677,10.0236312558983,-6.61838125761102,1.40295257852031e-05,0.00635919510755308,3.46162860848587
0.498403850411721,0.336034955445465,0.660772745377977,8.09460971803977,6.60839548374632,1.4253550382196e-05,0.00635919510755308,3.44663568475503
0.632625704801016,0.423902127862633,0.841349281739399,10.7902193449281,6.52518452200104,1.62735896375457e-05,0.00700113074192412,3.32109651691843
0.624824490642524,0.414476735734539,0.83517224555051,9.3109598590223,6.394957089963,2.0062793488404e-05,0.00833366932280395,3.12245561463438
-0.608959847220795,-0.81558652551195,-0.402333168929639,10.0002583505846,-6.34482627719582,2.17598435388862e-05,0.00834345146523031,3.04528244576595
-0.560046565515364,-0.750433511060492,-0.369659619970235,12.4822151247158,-6.33292644484063,2.21844536224227e-05,0.00834345146523031,3.0269056675195
-0.536511202778165,-0.720040995719518,-0.352981409836812,9.48596926389471,-6.29346312812156,2.36560897680056e-05,0.00834345146523031,2.96580427929317
0.537295236409936,0.353465511288008,0.721124961531865,10.3700818656164,6.29237684606025,2.36980224293202e-05,0.00834345146523031,2.96411893197411
0.570943078617734,0.374462985828589,0.76742317140688,8.81690065060734,6.25592782895769,2.51513338958436e-05,0.00834345146523031,2.90746183729065
-0.579665479418862,-0.779235549135438,-0.380095409702286,9.08247740948133,-6.25315941743455,2.52654817199891e-05,0.00834345146523031,2.90315006328837
0.517466563904989,0.338507032188595,0.696426095621383,9.62369563643902,6.22507990463578,2.64545314961492e-05,0.00834345146523031,2.85934869015816
-0.477584076874008,-0.643195114143046,-0.31197303960497,9.68265363825585,-6.20837631215442,2.71896452705142e-05,0.00834345146523031,2.83323411801115
0.616292700729274,0.401952757320857,0.830632644137692,8.2841278613203,6.19015301153905,2.80161940461397e-05,0.00834345146523031,2.80469379999824
-0.503967170161267,-0.679270074228415,-0.32866426609412,8.33448562437486,-6.18914428683939,2.80627111740174e-05,0.00834345146523031,2.80311247323609
-0.558342394329546,-0.752753438587698,-0.363931350071394,8.59192021093806,-6.18297006007501,2.8349209401598e-05,0.00834345146523031,2.79342997895792
-0.648292995494967,-0.874062334105344,-0.422523656884591,10.5220596421313,-6.1819265467158,2.83979337601231e-05,0.00834345146523031,2.79179293972312
-0.613119314117725,-0.830019887835895,-0.396218740399555,9.40934213641414,-6.08557709173145,3.32988725001927e-05,0.00955043376517433,2.63990806979558
0.486680970703425,0.312249369259937,0.661112572146914,10.1274925370588,6.0067100622709,3.79702390978097e-05,0.0104512546092041,2.51450235328487
0.682962251855183,0.437891386279268,0.928033117431097,8.43985206014519,5.99960264093713,3.8423755982143e-05,0.0104512546092041,2.50315321248288
0.537179551709238,0.344113110433934,0.730245992984542,8.94504346511316,5.99004593654739,3.90425417079681e-05,0.0104512546092041,2.48788063288142
-1.0145918309822,-1.38264864378864,-0.646535018175754,7.60005414125859,-5.93463443479035,4.28426386972536e-05,0.0112191831684156,2.39904691416461
-0.594442533012276,-0.813791562263844,-0.375093503760708,9.06864654545513,-5.83433861620084,5.07412390498936e-05,0.0130048716084047,2.23704189726762
0.497232683731674,0.3123220583186,0.682143309144749,9.81058289197733,5.78915625931847,5.47852987835148e-05,0.0135938800545878,2.1635505674941
-0.506922742489009,-0.69584979237277,-0.317995692605248,9.89693134874156,-5.77650434889278,5.59772557615587e-05,0.0135938800545878,2.14291505333315
-0.732832013256042,-1.00621169297327,-0.459452333538816,10.7315976997503,-5.77106112865572,5.64984034879084e-05,0.0135938800545878,2.13402945085499
-0.695663599636415,-0.956223280606481,-0.435103918666349,8.65534317338338,-5.74790441989138,5.87729695063114e-05,0.0135938800545878,2.09617697798142
-0.447088038263728,-0.61482902471209,-0.279347051815367,9.14088521501874,-5.738142507944,5.97603963282552e-05,0.0135938800545878,2.08019517553475
-0.66426915429224,-0.913959663677699,-0.414578644906781,8.89120300808266,-5.72742647626776,6.08643730180182e-05,0.0135938800545878,2.06263443400706
-0.525218435370026,-0.723020587074798,-0.327416283665253,9.65649702022933,-5.71645016786298,6.20173363317974e-05,0.0135938800545878,2.04462885173236
0.490073357163293,0.305181191394308,0.674965522932278,9.84824383042241,5.70637167130027,6.30961470865941e-05,0.0135938800545878,2.02807973288002
-0.515719418870196,-0.710318643967692,-0.321120193772699,10.7766852872973,-5.70544929372816,6.31958561395413e-05,0.0135938800545878,2.02656438856528
1.0328253308752,0.640665029053092,1.42498563269732,8.76443428104633,5.66996952428187,6.71592375956141e-05,0.0141929855452064,1.9681767206644
-0.890807243459482,-1.23019922795952,-0.551415258959441,9.14863241977553,-5.65066590504088,6.94241423398606e-05,0.0144186761832062,1.936328487244
-0.653772730194403,-0.904126492253177,-0.403418968135628,10.5212776026594,-5.62199107209238,7.29373068787124e-05,0.0148915728586605,1.88891392212763
0.683724633075078,0.420257967567056,0.9471912985831,7.69095566362725,5.58692734764861,7.74877287335882e-05,0.0154941620978883,1.83076476194844
1.19103185300146,0.730331279304591,1.65173242669832,8.71574849178405,5.56572949915347,8.03819148120241e-05,0.0154941620978883,1.79551987882032
0.509069346365668,0.312017081033808,0.706121611697528,9.52065941391288,5.5617695080286,8.09350020844329e-05,0.0154941620978883,1.78892818705982
-0.483345613153202,-0.670601694596955,-0.296089531709449,9.4587169411481,-5.55698625037509,8.16083870021027e-05,0.0154941620978883,1.78096293821768
-0.497169508565639,-0.689955002769613,-0.304384014361666,12.5169087714575,-5.55197630988272,8.23199712987589e-05,0.0154941620978883,1.77261649155139
0.95933664033349,0.584114204936358,1.33455907573062,8.76798044634131,5.50426970671983,8.94301561684889e-05,0.01638952008667,1.69294821524234
-0.504672898579279,-0.702295181013647,-0.307050616144912,10.5168141899313,-5.49783300830533,9.04375478111974e-05,0.01638952008667,1.68217287168028
0.47427323334427,0.28840076746396,0.66014569922458,8.98961572088284,5.49327102187379,9.11587120875718e-05,0.01638952008667,1.67453210935442
0.670061738629227,0.407005350673634,0.933118126584819,10.4389324490897,5.48382313384837,9.26714297303198e-05,0.0164164712136975,1.65869811123376
0.586338722613357,0.355565363993361,0.817112081233353,8.80283097984121,5.46991248236616,9.49466197443633e-05,0.0165757533542116,1.63536042231558
-0.536980725912653,-0.748698632748597,-0.325262819076708,9.03947470712522,-5.46032607046842,9.65484735574224e-05,0.0166146130353244,1.61926054438349
0.524950516483688,0.316704606774038,0.733196426193337,8.3792763448537,5.42699422429432,0.00010234144936527,0.0173634520993527,1.56317437902154
0.425749624121831,0.255414509591853,0.596084738651809,9.01285808879007,5.38105657703499,0.000110926856059834,0.0185586792791217,1.48560546429229
-0.44303098361881,-0.621085512922773,-0.264976454314847,9.65556723589856,-5.35671506856017,0.000115777853466021,0.0189700805353158,1.44437621904923
-0.473353086041134,-0.663725770005277,-0.28298040207699,8.35809754667821,-5.35300996636428,0.000116535444098736,0.0189700805353158,1.43809289686434
0.606405123056444,0.361915403213051,0.850894842899836,9.53006672438771,5.33973532321102,0.000119292501001482,0.0190162861873931,1.41556437910683
-0.50577093359944,-0.709811037663601,-0.30173082953528,8.6045596846756,-5.33649126172606,0.000119976569005634,0.0190162861873931,1.41005490426588
-0.555574881007689,-0.780183784031194,-0.330965977984183,9.34061890175211,-5.32516546794242,0.000122397089727084,0.0191479914656162,1.39080787007613
-0.471771400839626,-0.662981926596273,-0.280560875082979,10.5703816465491,-5.3117458391142,0.000125331219756685,0.019232754040919,1.36797818052945
-0.425470193274922,-0.59803183593657,-0.252908550613275,8.5067081610938,-5.30813972554061,0.000126132124292927,0.019232754040919,1.36183889829718
-0.500481551660733,-0.704795770389751,-0.296167332931715,11.0578399245048,-5.27359718842041,0.00013407999483985,0.0201890952230104,1.30293505784083
-0.478640261846379,-0.674925619093232,-0.282354904599526,10.364593234611,-5.2497521081472,0.000139870003429387,0.0208009143371654,1.26217164759481
-0.479153963765656,-0.676172956016569,-0.282134971514743,9.91203181219765,-5.23581705915815,0.000143373852269855,0.0210619685907644,1.23831133613609
-0.571322648435034,-0.807007082962112,-0.335638213907956,9.24927140904342,-5.21876825097918,0.000147785498842992,0.021448483362201,1.20908128527977
0.460169091360894,0.26875323509492,0.651584947626868,9.07862384298844,5.17555592891622,0.000159612994204029,0.0222588115342258,1.13480667936825
0.478529679842355,0.278848361628611,0.678210998056099,8.10355646231018,5.15927783693025,0.000164320574013435,0.0222588115342258,1.10675807971042
-1.50026266870158,-2.12687109766038,-0.873654239742775,7.91015039766655,-5.15452371563369,0.000165722577251313,0.0222588115342258,1.09855917851542
0.539418224416506,0.313900262650599,0.764936186182414,11.6143535031305,5.14946308735634,0.00016722867103386,0.0222588115342258,1.08982814506672
0.539418224416506,0.313900262650599,0.764936186182414,11.6143535031305,5.14946308735634,0.00016722867103386,0.0222588115342258,1.08982814506672
0.539418224416506,0.313900262650599,0.764936186182414,11.6143535031305,5.14946308735634,0.00016722867103386,0.0222588115342258,1.08982814506672
0.6841815766162,0.397998057961853,0.970365095270547,10.0102300242752,5.14688219968522,0.000168002252715174,0.0222588115342258,1.08537397254664
0.531661432953945,0.309253500794468,0.754069365113422,8.91958253728088,5.14638600225855,0.000168151407074095,0.0222588115342258,1.08451751183091
-0.577242488177716,-0.819457212204546,-0.335027764150886,9.40750757782838,-5.13068346582926,0.000172943466528705,0.0226443151935303,1.05739612958155
0.404318257057766,0.234139734074763,0.574496780040769,8.86061504428847,5.11488736274081,0.000177907769943268,0.0230438386745872,1.03007792271445
0.506857255876217,0.290911892978541,0.722802618773893,9.27024667910395,5.05311587421506,0.000198790888536176,0.0254154556064522,0.922911934850049
-0.442499949119046,-0.631197040310946,-0.253802857927146,10.4047273374039,-5.04853639643483,0.00020043734705404,0.0254154556064522,0.914945887757556
-4.40996498880222,-6.29404090193478,-2.52588907566965,8.13187962076893,-5.03911437824634,0.000203869627100922,0.0255813909172678,0.898547041619016
0.420606063588319,0.240306700507979,0.600905426668658,9.71900936801572,5.02225556553303,0.000210164444635309,0.0260993907224426,0.869173938651409
0.576688484383449,0.328464593261844,0.824912375505055,8.36043129778554,5.00167158327786,0.000218125313534093,0.0263391387335242,0.833257367492736
-0.464375277826083,-0.664358769896339,-0.264391785755827,7.9655625406331,-4.99910680190329,0.000219138992585211,0.0263391387335242,0.828778056371043
-0.574842446234286,-0.822593286795795,-0.327091605672777,9.44810073883371,-4.9951802488951,0.000220700385951307,0.0263391387335242,0.821918707629661
-0.902001599488631,-1.29079107319862,-0.513212125778638,7.94240787941469,-4.99471004566417,0.000220888136316103,0.0263391387335242,0.821097161721701
0.435987208833776,0.247863050211308,0.624111367456243,8.29913200320464,4.98938077524091,0.000223027739566617,0.0263391387335242,0.811783669565833
-0.621065637890089,-0.889621171798662,-0.352510103981516,7.89599997533503,-4.97875628197055,0.000227357828174535,0.0265898291086452,0.79320461377768
-0.709423882948767,-1.01699417774309,-0.401853588154442,9.16838942205294,-4.96568181678762,0.000232806662892081,0.0269652794345963,0.770320192484019
0.591268210434016,0.334516544435543,0.84801987643249,7.88158111800614,4.95779689781267,0.000236158191024342,0.0270056598920283,0.75650788805596
0.526319214756117,0.297484110218949,0.755154319293284,10.7771445740872,4.95158283822956,0.000238834827888244,0.0270056598920283,0.745616557819669
-0.412169792384383,-0.591461795502867,-0.2328777892659,8.96858191823322,-4.94917387858941,0.00023988092382924,0.0270056598920283,0.741392990222927
-0.461968343568159,-0.663737805378515,-0.260198881757803,8.52695908046007,-4.92917517835795,0.000248751410730587,0.027227956410707,0.706299572004447
1.29513293729045,0.72931946359369,1.86094641098721,11.3695976971182,4.92786197552118,0.000249345682859679,0.027227956410707,0.703993301445227
0.526644340190192,0.296406237104487,0.756882443275897,11.7968152758023,4.92444957402894,0.000250896825634109,0.027227956410707,0.697999298616467
0.526644340190192,0.296406237104487,0.756882443275897,11.7968152758023,4.92444957402894,0.000250896825634109,0.027227956410707,0.697999298616467
-0.43014218346185,-0.618412758976334,-0.241871607947365,10.7013848503847,-4.91866287530205,0.000253550186136955,0.0272702280554086,0.687831192716959
-0.529947816356406,-0.762358922119615,-0.297536710593197,10.3773228039707,-4.90900757166146,0.000258042497832681,0.0275077869813493,0.670855391697414
-0.489100681780115,-0.704836112283035,-0.273365251277195,8.47669465480253,-4.88083655287015,0.000271628202896345,0.0286802343989644,0.621254623373358
-1.15855299942871,-1.67003266167042,-0.647073337187002,11.643005222331,-4.87646383955166,0.00027380266942395,0.0286802343989644,0.613546148907287
0.509918247394359,0.283637592832134,0.736198901956584,8.96584602886439,4.85143926725242,0.000286599440201866,0.0297618694540662,0.569382933758877
-0.404091591035586,-0.584176282857305,-0.224006899213867,8.32616789643464,-4.83081591062184,0.000297611663286707,0.0305299552255684,0.532925324756747
-0.559675831739616,-0.809359018775044,-0.309992644704188,8.69710589603077,-4.82574896408328,0.000300383857041904,0.0305299552255684,0.523959593388346
-0.804385347421325,-1.1634407354272,-0.445329959415451,10.1597513657694,-4.82303234786985,0.000301881174374689,0.0305299552255684,0.519151293060732
-0.385696369867641,-0.558200130322594,-0.213192609412689,10.3242997072429,-4.81353857437195,0.000307174959495357,0.0305299552255684,0.502340196170015
0.577856940221481,0.319382868191804,0.836331012251158,10.5598783191484,4.81305495878166,0.000307447190912853,0.0305299552255684,0.501483522143614
0.529873685984289,0.29270927319148,0.767038098777098,8.415429882537,4.80994712303193,0.000309202601487576,0.0305299552255684,0.495977598586352
0.397960459377053,0.21952042937621,0.576400489377896,9.88188009203761,4.80136926252341,0.000314101824672661,0.0306259087129767,0.480774377031055
-0.429366918526102,-0.621969652016412,-0.236764185035793,9.1134358246028,-4.79936307343628,0.000315259229653753,0.0306259087129767,0.477217283475044
0.563539222903077,0.310488813157711,0.816589632648444,11.878812893784,4.79440343504385,0.000318139555408133,0.030658472675571,0.468421329371553
-0.464164119132535,-0.673096191384571,-0.2552320468805,8.54061901664521,-4.78281877855689,0.000324974212721986,0.0310685664003892,0.447863583412573
-0.856900933098034,-1.24382061855345,-0.469981247642613,10.249242254994,-4.76790135616957,0.0003340000602735,0.0316800372130282,0.421366403526627
0.441634531920814,0.241427637930855,0.641841425910773,8.98077478031237,4.74899232761057,0.000345815941937718,0.0325445221607949,0.387738543687196
0.511199435968428,0.277965644078574,0.744433227858283,11.8634758587275,4.7186347843052,0.000365700014270622,0.033949197918273,0.333656590078162
0.5329613642442,0.289746906587075,0.776175821901325,7.88922342656759,4.71762929241168,0.000366378526429976,0.033949197918273,0.331863337644316
-0.371141156253891,-0.540912186508209,-0.201370125999572,8.28523340854463,-4.70644517703985,0.000374014169989003,0.0341789155489789,0.311908477961138
-0.402388296800117,-0.586482053610665,-0.218294539989569,9.56381839696596,-4.70569475727978,0.000374532363644797,0.0341789155489789,0.310569013417181
-0.385692930132741,-0.562375838442045,-0.209010021823437,8.56757601118219,-4.69964020755271,0.000378740565474315,0.0342540912797181,0.299759376631631
0.534268897238442,0.289353376929064,0.779184417547821,7.9416913658229,4.69635650170584,0.00038104335310329,0.0342540912797181,0.293894841098513
0.431119740492556,0.23295215408327,0.629287326901841,7.98072010170818,4.68363196372585,0.000390104637888852,0.0348088923556231,0.271156921423383
0.669082801372806,0.361213521753059,0.976952080992553,8.71872986548909,4.67876231277847,0.000393631153349854,0.0348653005386201,0.262449920034636
0.420875613065502,0.226614752443762,0.615136473687242,11.062313960562,4.6642940905798,0.000404304818526777,0.035549312729734,0.236563473804397
-0.393295419226848,-0.575107711452791,-0.211483127000905,8.35849545779241,-4.65707377438271,0.000409743122443077,0.0357646619715962,0.223635416681366
0.397964564565396,0.213840666972258,0.582088462158535,9.15602583731593,4.65319996143598,0.000412692015113056,0.0357646619715962,0.216696709969974
-0.4034653897353,-0.590406454697207,-0.216524324773393,10.3980376304612,-4.64642621851054,0.000417901348422273,0.035957426022105,0.204559345718205
-0.535027218183731,-0.78337791339637,-0.286676522971092,9.24388600061897,-4.63797035214774,0.000424499969496889,0.0361279006658349,0.189400160815212
0.388347922020124,0.208015166880138,0.568680677160109,9.21622263475395,4.63621790293892,0.00042588094757999,0.0361279006658349,0.18625739832157
0.369606701511025,0.197076123298715,0.542137279723336,10.9174397329808,4.61202052265058,0.000445431559413591,0.0375221577950777,0.142825447082376
0.412236580293563,0.219530473292072,0.604942687295053,8.22118691032353,4.60541234452188,0.000450930505076182,0.0377215893343589,0.130952324544205
-0.43791987493712,-0.643345016015115,-0.232494733859124,8.31341514207001,-4.58942771617822,0.000464524268918489,0.0382800077827179,0.102210968737995
0.570725789355113,0.302692191512251,0.838759387197975,8.27392536111366,4.58411742046272,0.00046913350086808,0.0382800077827179,0.0926560987616609
-0.550770311892539,-0.809858700610067,-0.291681923175012,10.2741130969295,-4.57656931399678,0.000475766638220496,0.0382800077827179,0.0790690525199897
-0.380375199105312,-0.559389760313183,-0.201360637897441,9.32571823383726,-4.5744755038935,0.000477623766083229,0.0382800077827179,0.0752988939616746
-0.377578820684321,-0.555443889847532,-0.199713751521111,10.3184473817382,-4.57019185570774,0.000481446582607586,0.0382800077827179,0.0675840817532523
0.558397512232228,0.295201296995112,0.821593727469344,8.32677525104961,4.56752893084319,0.000483838962765064,0.0382800077827179,0.062787106233106
-0.442784192042005,-0.65155803457929,-0.234010349504721,9.0896756814779,-4.56597463930071,0.000485241019850051,0.0382800077827179,0.0599868364354039
0.434973684852801,0.229782837130231,0.640164532575371,8.00684450319203,4.56375655682593,0.000487249130276828,0.0382800077827179,0.0559901726463812
-0.461341988483071,-0.679097291848019,-0.243586685118124,9.0153543746101,-4.56112226670662,0.000489645212448598,0.0382800077827179,0.051242825252876
-0.45224440534975,-0.665738625176846,-0.238750185522654,10.2248889261028,-4.56041697486266,0.000490288792313061,0.0382800077827179,0.0499716580934928
-0.532880219601514,-0.784652722075414,-0.281107717127615,10.4051528055401,-4.55657764361165,0.000493807554756864,0.0382800077827179,0.0430509197655038
0.370159099921101,0.195187739528043,0.545130460314159,8.44349403410908,4.55448141204497,0.000495739765407935,0.0382800077827179,0.0392715592172825
-0.378590778956736,-0.558597610536182,-0.19858394737729,9.61516977409074,-4.5279176144781,0.000520913099574886,0.0399676382005037,-0.00866464612079731
0.44680518750309,0.233701620930115,0.659908754076064,8.48359342614524,4.51382752379081,0.000534798125831561,0.0407231344912604,-0.0341236647255405
-0.437703513104673,-0.646680248124415,-0.228726778084932,10.8557090184988,-4.5092006889388,0.000539440548653171,0.0407231344912604,-0.0424886397883943
-0.517084569466695,-0.764040204854255,-0.270128934079135,9.54556906809496,-4.50775297818109,0.000540901670147905,0.0407231344912604,-0.0451064860510577
-3.45275559941977,-5.10817727362378,-1.79733392521576,9.20121747193017,-4.4902929242743,0.000558848814749895,0.0417524115217462,-0.0766973048978512
0.372010989358358,0.193502066269655,0.550519912447061,11.0415262984855,4.48655825624429,0.00056276685179738,0.0417524115217462,-0.0834589038084665
0.466363471651435,0.242440773439833,0.690286169863038,9.78531985500525,4.48377570940493,0.000565704447746878,0.0417524115217462,-0.0884976927635783
0.627529867265896,0.3257775410947,0.929282193437093,12.3237203922874,4.47714588795526,0.000572767661860093,0.0417524115217462,-0.100506773469375
0.363852881422967,0.188734408148591,0.538971354697343,8.35407569771635,4.4731280242869,0.000577092416491375,0.0417524115217462,-0.107786972387919
0.439963733251458,0.228175843927681,0.651751622575234,11.2474207381671,4.47232368646055,0.000577962232480778,0.0417524115217462,-0.109244610898365
0.350828311661208,0.181859048909321,0.519797574413095,9.88266216668471,4.46996781625095,0.000580517679751397,0.0417524115217462,-0.113514377257376
-0.475407021033586,-0.704561425293414,-0.246252616773759,11.6272869239365,-4.46637161313059,0.000584441043776603,0.0417524115217462,-0.120033285016055
0.600233441129325,0.310832116582751,0.889634765675899,9.01592671180258,4.46516123097492,0.00058576768613441,0.0417524115217462,-0.122227685621233
-0.405467527411514,-0.601148472708681,-0.209786582114346,7.83497497518995,-4.46092593764591,0.000590434304286598,0.041837480173155,-0.129907449639818
0.419535734231559,0.216385907640572,0.622685560822545,9.22144035997249,4.44600527924988,0.000607182398910394,0.0427726267676877,-0.156978235697686
-0.355713070155214,-0.528288141730479,-0.183137998579949,11.9434740630573,-4.43750885557982,0.000616937720567427,0.0429686024255346,-0.172404145963544
0.415367137762833,0.213844443004469,0.616889832521198,10.3543742251351,4.43737001034569,0.000617098474150546,0.0429686024255346,-0.172656294392332
-0.699427235182929,-1.03900241837435,-0.359852051991513,10.6743114010154,-4.43428974864709,0.000620675903452065,0.0429693214539286,-0.178250701130594
-0.542219367283978,-0.805714187382732,-0.278724547185224,8.95708514521917,-4.43017024402582,0.00062549377929711,0.0430364047804254,-0.185734175058156
-0.445444616818551,-0.662067296700688,-0.228821936936413,7.91003527911024,-4.42697696833968,0.000629254933858298,0.0430364047804254,-0.191536308412525
0.421486840610064,0.21639342632834,0.626580254891789,9.77764038938563,4.42435306778935,0.000632362912679337,0.0430364047804254,-0.196304706343056
0.471359949567582,0.241197796162123,0.701522102973042,10.698282281173,4.40896080936589,0.000650916450345041,0.0440219383276129,-0.224291615058673
-0.395287373934474,-0.588521790112568,-0.20205295775638,10.6405937753551,-4.40398605512755,0.000657032221737076,0.0440219383276129,-0.233342266808362
0.541952408499855,0.276824181302796,0.807080635696914,8.28211247358929,4.40070903304341,0.000661093204812585,0.0440219383276129,-0.239305620249472
0.493710627906578,0.252166457965568,0.735254797847588,7.84760446982874,4.40041248891124,0.000661461965573464,0.0440219383276129,-0.239845311039961
0.40281968156283,0.205265554118245,0.600373809007416,10.90650857462,4.38977282878801,0.000674833931636383,0.0444694548861905,-0.259214841444828
0.441733323684378,0.22506627376001,0.658400373608746,7.84922866417836,4.38919387828223,0.00067556950391606,0.0444694548861905,-0.260269159185824
0.828769046016503,0.421792399671153,1.23574569236185,8.38787599582305,4.38411063600968,0.000682063489194403,0.0446529173414988,-0.2695276589019
-0.719725087914351,-1.07346435122492,-0.365985824603781,8.57998157470449,-4.3802696478216,0.000687013110246189,0.0446535234320567,-0.276525311980597
0.55973114313145,0.28434810606306,0.83511418019984,9.02382900298215,4.37582311589701,0.000692789312536448,0.0446535234320567,-0.284628059356002
0.42992404623174,0.218390042328445,0.641458050135035,9.05805057679013,4.375513404363,0.000693193498405662,0.0446535234320567,-0.285192510490974
1.8263663285704,0.926647070429985,2.72608558671082,7.76636136216165,4.37017015939101,0.00070020503235608,0.0447572755395848,-0.29493215067369
0.48219588607251,0.244546860754917,0.719844911390102,11.1460599927016,4.36822434873531,0.000702776487235741,0.0447572755395848,-0.29847968824865
-0.376505245683241,-0.562166565213243,-0.190843926153239,9.86963228160385,-4.36583251116359,0.000705950718289982,0.0447572755395848,-0.302840935400655
0.48237742434844,0.243674100195904,0.721080748500977,9.20300298698542,4.35056818140254,0.000726559123169336,0.0458226764277373,-0.33068737582595
-0.375640568038687,-0.561756484202368,-0.189524651875005,10.3516386968577,-4.34516673485067,0.000733999220795268,0.0460508052796864,-0.340546757053163
-0.465460944852133,-0.696415584825045,-0.234506304879221,8.89820126574027,-4.33884391223783,0.000742808223427035,0.0461628740409266,-0.35209165283064
0.352035729063591,0.17734253320306,0.526728924924121,7.98605023709214,4.33838635447212,0.000743449905689836,0.0461628740409266,-0.352927266072144
-0.419850106804157,-0.628861330813311,-0.210838882795002,11.3217865475276,-4.32456203511097,0.000763108793388962,0.0471405565392997,-0.378183665806491
-0.514724870876854,-0.771264718320972,-0.258185023432737,8.89153867528081,-4.31954291522787,0.000770377994720461,0.0473468026755239,-0.387358031788822
-0.342921373289618,-0.51416000784949,-0.171682738729745,8.3958304454286,-4.31132011192512,0.000782441521274833,0.047836750713718,-0.402393686900202
-0.356115302822532,-0.534049553391312,-0.178181052253753,10.8962040663149,-4.30872280009797,0.00078629226642173,0.047836750713718,-0.40714432296136
0.429984994574627,0.214933438663679,0.645036550485575,7.92196952143759,4.30455422372673,0.000792513373080668,0.0479263419449401,-0.414770262944261
0.410561184042297,0.205070521830653,0.616051846253941,10.4487307370178,4.30133499489951,0.000797352342280874,0.0479263419449401,-0.420660629641409
0.363589059233541,0.181363019381632,0.545815099085449,10.5726489288859,4.29554072826231,0.000806138726855085,0.0479263419449401,-0.431265175886439
